-1.573857	764.136057
-1.568298	764.463703
-1.562738	764.787153
-1.557179	765.106515
-1.551620	765.421893
-1.546029	765.733385
-1.540469	766.041084
-1.534910	766.345078
-1.529351	766.645450
-1.523791	766.942280
-1.518232	767.235643
-1.512673	767.525612
-1.507113	767.812253
-1.501554	768.095635
-1.495995	768.375818
-1.490436	768.652864
-1.484876	768.926831
-1.479317	769.197776
-1.473758	769.465754
-1.468198	769.730819
-1.462639	769.993024
-1.457048	770.252421
-1.451488	770.509060
-1.445929	770.762992
-1.440370	771.014269
-1.434811	771.262940
-1.429251	771.509054
-1.423692	771.752663
-1.418133	771.993815
-1.412573	772.232561
-1.407014	772.468950
-1.401455	772.703033
-1.395895	772.934859
-1.390336	773.164477
-1.384777	773.391938
-1.379186	773.617291
-1.373626	773.840584
-1.368067	774.061866
-1.362508	774.281184
-1.356948	774.498586
-1.351389	774.714118
-1.345830	774.927824
-1.340271	775.139749
-1.334711	775.349934
-1.329152	775.558422
-1.323593	775.765250
-1.318033	775.970457
-1.312474	776.174078
-1.306915	776.376147
-1.301355	776.576695
-1.295764	776.775752
-1.290205	776.973344
-1.284646	777.169498
-1.279086	777.364234
-1.273527	777.557574
-1.267968	777.749535
-1.262408	777.940132
-1.256849	778.129380
-1.251290	778.317288
-1.245731	778.503867
-1.240171	778.689124
-1.234612	778.873063
-1.229053	779.055689
-1.223493	779.237003
-1.217934	779.417006
-1.212375	779.595697
-1.206783	779.773076
-1.201224	779.949139
-1.195665	780.123884
-1.190106	780.297308
-1.184546	780.469406
-1.178987	780.640176
-1.173428	780.809614
-1.167868	780.977718
-1.162309	781.144484
-1.156750	781.309911
-1.151190	781.474000
-1.145631	781.636749
-1.140072	781.798162
-1.134513	781.958240
-1.128953	782.116989
-1.123362	782.274415
-1.117803	782.430524
-1.112243	782.585327
-1.106684	782.738833
-1.101125	782.891055
-1.095566	783.042008
-1.090006	783.191706
-1.084447	783.340167
-1.078888	783.487408
-1.073328	783.633450
-1.067769	783.778313
-1.062210	783.922020
-1.056650	784.064591
-1.051091	784.206052
-1.045532	784.346426
-1.039941	784.485737
-1.034381	784.624009
-1.028822	784.761267
-1.023263	784.897535
-1.017703	785.032837
-1.012144	785.167195
-1.006585	785.300633
-1.001025	785.433172
-0.995466	785.564831
-0.989907	785.695631
-0.984348	785.825588
-0.978788	785.954720
-0.973229	786.083040
-0.967670	786.210562
-0.962110	786.337297
-0.956519	786.463253
-0.950960	786.588440
-0.945401	786.712862
-0.939841	786.836523
-0.934282	786.959425
-0.928723	787.081570
-0.923163	787.202955
-0.917604	787.323579
-0.912045	787.443436
-0.906485	787.562522
-0.900926	787.680829
-0.895367	787.798351
-0.889807	787.915079
-0.884248	788.031004
-0.878689	788.146116
-0.873098	788.260407
-0.867538	788.373865
-0.861979	788.486481
-0.856420	788.598246
-0.850860	788.709151
-0.845301	788.819188
-0.839742	788.928350
-0.834183	789.036629
-0.828623	789.144021
-0.823064	789.250522
-0.817505	789.356129
-0.811945	789.460840
-0.806386	789.564658
-0.800827	789.667583
-0.795267	789.769619
-0.789676	789.870772
-0.784117	789.971049
-0.778558	790.070458
-0.772998	790.169011
-0.767439	790.266718
-0.761880	790.363594
-0.756320	790.459653
-0.750761	790.554910
-0.745202	790.649384
-0.739642	790.743092
-0.734083	790.836054
-0.728524	790.928287
-0.722965	791.019813
-0.717405	791.110652
-0.711846	791.200824
-0.706255	791.290349
-0.700695	791.379247
-0.695136	791.467537
-0.689577	791.555239
-0.684018	791.642369
-0.678458	791.728945
-0.672899	791.814982
-0.667340	791.900495
-0.661780	791.985496
-0.656221	792.069997
-0.650662	792.154008
-0.645102	792.237536
-0.639543	792.320588
-0.633984	792.403168
-0.628425	792.485279
-0.622833	792.566921
-0.617274	792.648094
-0.611715	792.728795
-0.606155	792.809019
-0.600596	792.888761
-0.595037	792.968013
-0.589477	793.046766
-0.583918	793.125011
-0.578359	793.202737
-0.572800	793.279931
-0.567240	793.356582
-0.561681	793.432676
-0.556122	793.508201
-0.550562	793.583142
-0.545003	793.657486
-0.539444	793.731220
-0.533853	793.804332
-0.528293	793.876808
-0.522734	793.948639
-0.517175	794.019813
-0.511615	794.090321
-0.506056	794.160156
-0.500497	794.229310
-0.494937	794.297779
-0.489378	794.365559
-0.483819	794.432647
-0.478260	794.499045
-0.472700	794.564752
-0.467141	794.629773
-0.461582	794.694111
-0.455990	794.757775
-0.450431	794.820771
-0.444872	794.883110
-0.439312	794.944802
-0.433753	795.005860
-0.428194	795.066297
-0.422635	795.126130
-0.417075	795.185372
-0.411516	795.244040
-0.405957	795.302151
-0.400397	795.359724
-0.394838	795.416774
-0.389279	795.473319
-0.383720	795.529378
-0.378160	795.584966
-0.372569	795.640100
-0.367010	795.694795
-0.361450	795.749067
-0.355891	795.802929
-0.350332	795.856393
-0.344772	795.909470
-0.339213	795.962170
-0.333654	796.014501
-0.328095	796.066469
-0.322535	796.118078
-0.316976	796.169332
-0.311417	796.220231
-0.305857	796.270774
-0.300298	796.320960
-0.294739	796.370783
-0.289179	796.420238
-0.283588	796.469317
-0.278029	796.518011
-0.272470	796.566310
-0.266910	796.614202
-0.261351	796.661675
-0.255792	796.708714
-0.250232	796.755306
-0.244673	796.801435
-0.239114	796.847085
-0.233555	796.892242
-0.227995	796.936890
-0.222436	796.981012
-0.216877	797.024595
-0.211317	797.067623
-0.205758	797.110082
-0.200167	797.151960
-0.194607	797.193245
-0.189048	797.233926
-0.183489	797.273993
-0.177930	797.313439
-0.172370	797.352257
-0.166811	797.390442
-0.161252	797.427992
-0.155692	797.464904
-0.150133	797.501180
-0.144574	797.536820
-0.139014	797.571829
-0.133455	797.606212
-0.127896	797.639975
-0.122337	797.673128
-0.116745	797.705680
-0.111186	797.737642
-0.105627	797.769025
-0.100067	797.799844
-0.094508	797.830112
-0.088949	797.859843
-0.083390	797.889053
-0.077830	797.917757
-0.072271	797.945970
-0.066712	797.973707
-0.061152	798.000984
-0.055593	798.027814
-0.050034	798.054213
-0.044474	798.080192
-0.038915	798.105763
-0.033324	798.130937
-0.027765	798.155724
-0.022205	798.180132
-0.016646	798.204167
-0.011087	798.227833
-0.005527	798.251135
0.000032	798.274072
0.005591	798.296646
0.011151	798.318853
0.016710	798.340690
0.022269	798.362150
0.027828	798.383227
0.033388	798.403911
0.038947	798.424191
0.044506	798.444055
0.050098	798.463490
0.055657	798.482482
0.061216	798.501013
0.066776	798.519069
0.072335	798.536632
0.077894	798.553684
0.083453	798.570207
0.089013	798.586183
0.094572	798.601594
0.100131	798.616422
0.105691	798.630650
0.111250	798.644262
0.116809	798.657240
0.122369	798.669572
0.127928	798.681241
0.133519	798.692237
0.139078	798.702548
0.144638	798.712163
0.150197	798.721076
0.155756	798.729279
0.161316	798.736767
0.166875	798.743538
0.172434	798.749589
0.177993	798.754922
0.183553	798.759537
0.189112	798.763439
0.194671	798.766632
0.200231	798.769122
0.205790	798.770917
0.211349	798.772027
0.216941	798.772460
0.222500	798.772227
0.228059	798.771341
0.233618	798.769812
0.239178	798.767654
0.244737	798.764877
0.250296	798.761496
0.255856	798.757521
0.261415	798.752964
0.266974	798.747837
0.272534	798.742150
0.278093	798.735912
0.283652	798.729131
0.289211	798.721814
0.294771	798.713966
0.300362	798.705592
0.305921	798.696693
0.311481	798.687271
0.317040	798.677323
0.322599	798.666848
0.328158	798.655840
0.333718	798.644293
0.339277	798.632198
0.344836	798.619545
0.350396	798.606323
0.355955	798.592516
0.361514	798.578112
0.367074	798.563092
0.372633	798.547440
0.378192	798.531137
0.383751	798.514162
0.389343	798.496496
0.394902	798.478116
0.400461	798.459002
0.406021	798.439132
0.411580	798.418483
0.417139	798.397033
0.422699	798.374763
0.428258	798.351650
0.433817	798.327674
0.439376	798.302817
0.444936	798.277059
0.450495	798.250384
0.456054	798.222775
0.461614	798.194219
0.467173	798.164703
0.472764	798.134214
0.478323	798.102745
0.483883	798.070285
0.489442	798.036830
0.495001	798.002374
0.500561	797.966915
0.506120	797.930451
0.511679	797.892982
0.517239	797.854510
0.522798	797.815038
0.528357	797.774571
0.533916	797.733114
0.539476	797.690673
0.545035	797.647255
0.550626	797.602869
0.556186	797.557522
0.561745	797.511224
0.567304	797.463983
0.572863	797.415808
0.578423	797.366707
0.583982	797.316688
0.589541	797.265760
0.595101	797.213928
0.600660	797.161198
0.606219	797.107576
0.611779	797.053064
0.617338	796.997665
0.622897	796.941381
0.628456	796.884210
0.634016	796.826150
0.639607	796.767199
0.645166	796.707352
0.650726	796.646601
0.656285	796.584939
0.661844	796.522356
0.667404	796.458842
0.672963	796.394386
0.678522	796.328973
0.684081	796.262590
0.689641	796.195222
0.695200	796.126854
0.700759	796.057469
0.706319	795.987052
0.711878	795.915587
0.717437	795.843056
0.723028	795.769445
0.728588	795.694738
0.734147	795.618921
0.739706	795.541981
0.745266	795.463907
0.750825	795.384686
0.756384	795.304312
0.761944	795.222777
0.767503	795.140076
0.773062	795.056207
0.778621	794.971170
0.784181	794.884967
0.789740	794.797603
0.795299	794.709087
0.800859	794.619428
0.806450	794.528642
0.812009	794.436743
0.817569	794.343752
0.823128	794.249691
0.828687	794.154585
0.834246	794.058461
0.839806	793.961351
0.845365	793.863288
0.850924	793.764307
0.856484	793.664447
0.862043	793.563747
0.867602	793.462250
0.873162	793.360000
0.878721	793.257042
0.884280	793.153423
0.889871	793.049192
0.895431	792.944397
0.900990	792.839088
0.906549	792.733316
0.912109	792.627131
0.917668	792.520584
0.923227	792.413725
0.928786	792.306605
0.934346	792.199272
0.939905	792.091777
0.945464	791.984165
0.951024	791.876485
0.956583	791.768782
0.962142	791.661100
0.967702	791.553482
0.973293	791.445970
0.978852	791.338601
0.984411	791.231416
0.989971	791.124449
0.995530	791.017735
1.001089	790.911307
1.006649	790.805196
1.012208	790.699430
1.017767	790.594038
1.023327	790.489046
1.028886	790.384478
1.034445	790.280356
1.040004	790.176703
1.045564	790.073539
1.051123	789.970883
1.056714	789.868753
1.062274	789.767167
1.067833	789.666141
1.073392	789.565690
