-2.224551	606.187857
-2.218959	609.527028
-2.213400	612.825223
-2.207841	616.081786
-2.202282	619.296102
-2.196722	622.467598
-2.191163	625.595746
-2.185604	628.680059
-2.180044	631.720095
-2.174485	634.715456
-2.168926	637.665788
-2.163366	640.570781
-2.157807	643.430170
-2.152248	646.243735
-2.146689	649.011298
-2.141129	651.732725
-2.135570	654.407927
-2.129979	657.036854
-2.124419	659.619502
-2.118860	662.155906
-2.113301	664.646142
-2.107742	667.090326
-2.102182	669.488612
-2.096623	671.841194
-2.091064	674.148298
-2.085504	676.410191
-2.079945	678.627170
-2.074386	680.799566
-2.068826	682.927743
-2.063267	685.012095
-2.057708	687.053041
-2.052149	689.051033
-2.046557	691.006546
-2.040998	692.920077
-2.035439	694.792151
-2.029879	696.623309
-2.024320	698.414114
-2.018761	700.165149
-2.013201	701.877009
-2.007642	703.550307
-2.002083	705.185669
-1.996524	706.783732
-1.990964	708.345144
-1.985405	709.870561
-1.979846	711.360648
-1.974286	712.816074
-1.968695	714.237514
-1.963136	715.625645
-1.957577	716.981149
-1.952017	718.304705
-1.946458	719.596994
-1.940899	720.858695
-1.935339	722.090485
-1.929780	723.293037
-1.924221	724.467020
-1.918661	725.613097
-1.913102	726.731926
-1.907543	727.824159
-1.901984	728.890438
-1.896424	729.931399
-1.890865	730.947670
-1.885306	731.939869
-1.879714	732.908605
-1.874155	733.854477
-1.868596	734.778075
-1.863036	735.679977
-1.857477	736.560753
-1.851918	737.420960
-1.846359	738.261146
-1.840799	739.081849
-1.835240	739.883594
-1.829681	740.666896
-1.824121	741.432262
-1.818562	742.180185
-1.813003	742.911149
-1.807443	743.625627
-1.801884	744.324084
-1.796293	745.006973
-1.790734	745.674736
-1.785174	746.327808
-1.779615	746.966613
-1.774056	747.591566
-1.768496	748.203071
-1.762937	748.801526
-1.757378	749.387317
-1.751818	749.960825
-1.746259	750.522417
-1.740700	751.072456
-1.735141	751.611295
-1.729581	752.139278
-1.724022	752.656742
-1.718463	753.164015
-1.712871	753.661417
-1.707312	754.149260
-1.701753	754.627847
-1.696194	755.097476
-1.690634	755.558433
-1.685075	756.010999
-1.679516	756.455447
-1.673956	756.892039
-1.668397	757.321032
-1.662838	757.742675
-1.657278	758.157207
-1.651719	758.564861
-1.646160	758.965862
-1.640601	759.360425
-1.635041	759.748759
-1.629450	760.131066
-1.623891	760.507538
-1.618331	760.878360
-1.612772	761.243710
-1.607213	761.603758
-1.601653	761.958666
-1.596094	762.308590
-1.590535	762.653678
-1.584976	762.994071
-1.579416	763.329902
-1.573857	763.661300
-1.568298	763.988387
-1.562738	764.311276
-1.557179	764.630076
-1.551620	764.944893
-1.546029	765.255822
-1.540469	765.562958
-1.534910	765.866387
-1.529351	766.166195
-1.523791	766.462460
-1.518232	766.755257
-1.512673	767.044658
-1.507113	767.330733
-1.501554	767.613546
-1.495995	767.893160
-1.490436	768.169637
-1.484876	768.443034
-1.479317	768.713408
-1.473758	768.980815
-1.468198	769.245308
-1.462639	769.506941
-1.457048	769.765764
-1.451488	770.021829
-1.445929	770.275188
-1.440370	770.525889
-1.434811	770.773985
-1.429251	771.019523
-1.423692	771.262555
-1.418133	771.503130
-1.412573	771.741298
-1.407014	771.977109
-1.401455	772.210613
-1.395895	772.441860
-1.390336	772.670898
-1.384777	772.897779
-1.379186	773.122551
-1.373626	773.345262
-1.368067	773.565962
-1.362508	773.784699
-1.356948	774.001518
-1.351389	774.216466
-1.345830	774.429588
-1.340271	774.640929
-1.334711	774.850529
-1.329152	775.058431
-1.323593	775.264674
-1.318033	775.469294
-1.312474	775.672329
-1.306915	775.873810
-1.301355	776.073771
-1.295764	776.272240
-1.290205	776.469244
-1.284646	776.664808
-1.279086	776.858955
-1.273527	777.051705
-1.267968	777.243075
-1.262408	777.433082
-1.256849	777.621738
-1.251290	777.809055
-1.245731	777.995042
-1.240171	778.179706
-1.234612	778.363052
-1.229053	778.545084
-1.223493	778.725804
-1.217934	778.905213
-1.212375	779.083309
-1.206783	779.260092
-1.201224	779.435559
-1.195665	779.609708
-1.190106	779.782535
-1.184546	779.954035
-1.178987	780.124207
-1.173428	780.293047
-1.167868	780.460551
-1.162309	780.626717
-1.156750	780.791544
-1.151190	780.955032
-1.145631	781.117180
-1.140072	781.277991
-1.134513	781.437466
-1.128953	781.595612
-1.123362	781.752434
-1.117803	781.907939
-1.112243	782.062136
-1.106684	782.215036
-1.101125	782.366652
-1.095566	782.516997
-1.090006	782.666088
-1.084447	782.813940
-1.078888	782.960572
-1.073328	783.106003
-1.067769	783.250256
-1.062210	783.393350
-1.056650	783.535309
-1.051091	783.676157
-1.045532	783.815916
-1.039941	783.954612
-1.034381	784.092268
-1.028822	784.228909
-1.023263	784.364559
-1.017703	784.499242
-1.012144	784.632981
-1.006585	784.765798
-1.001025	784.897715
-0.995466	785.028752
-0.989907	785.158928
-0.984348	785.288261
-0.978788	785.416767
-0.973229	785.544460
-0.967670	785.671353
-0.962110	785.797459
-0.956519	785.922785
-0.950960	786.047340
-0.945401	786.171129
-0.939841	786.294156
-0.934282	786.416423
-0.928723	786.537931
-0.923163	786.658678
-0.917604	786.778662
-0.912045	786.897879
-0.906485	787.016322
-0.900926	787.133987
-0.895367	787.250864
-0.889807	787.366945
-0.884248	787.482222
-0.878689	787.596685
-0.873098	787.710325
-0.867538	787.823130
-0.861979	787.935093
-0.856420	788.046203
-0.850860	788.156451
-0.845301	788.265829
-0.839742	788.374330
-0.834183	788.481947
-0.828623	788.588676
-0.823064	788.694511
-0.817505	788.799451
-0.811945	788.903494
-0.806386	789.006641
-0.800827	789.108893
-0.795267	789.210256
-0.789676	789.310733
-0.784117	789.410332
-0.778558	789.509062
-0.772998	789.606933
-0.767439	789.703958
-0.761880	789.800148
-0.756320	789.895520
-0.750761	789.990090
-0.745202	790.083873
-0.739642	790.176889
-0.734083	790.269156
-0.728524	790.360693
-0.722965	790.451522
-0.717405	790.541661
-0.711846	790.631131
-0.706255	790.719952
-0.700695	790.808145
-0.695136	790.895727
-0.689577	790.982719
-0.684018	791.069138
-0.678458	791.155001
-0.672899	791.240323
-0.667340	791.325119
-0.661780	791.409401
-0.656221	791.493182
-0.650662	791.576469
-0.645102	791.659273
-0.639543	791.741598
-0.633984	791.823449
-0.628425	791.904830
-0.622833	791.985739
-0.617274	792.066178
-0.611715	792.146142
-0.606155	792.225628
-0.600596	792.304629
-0.595037	792.383139
-0.589477	792.461148
-0.583918	792.538647
-0.578359	792.615625
-0.572800	792.692069
-0.567240	792.767969
-0.561681	792.843309
-0.556122	792.918078
-0.550562	792.992261
-0.545003	793.065846
-0.539444	793.138819
-0.533853	793.211167
-0.528293	793.282878
-0.522734	793.353941
-0.517175	793.424346
-0.511615	793.494083
-0.506056	793.563145
-0.500497	793.631524
-0.494937	793.699216
-0.489378	793.766217
-0.483819	793.832525
-0.478260	793.898140
-0.472700	793.963063
-0.467141	794.027297
-0.461582	794.090848
-0.455990	794.153721
-0.450431	794.215925
-0.444872	794.277470
-0.439312	794.338366
-0.433753	794.398627
-0.428194	794.458265
-0.422635	794.517296
-0.417075	794.575735
-0.411516	794.633599
-0.405957	794.690904
-0.400397	794.747667
-0.394838	794.803907
-0.389279	794.859640
-0.383720	794.914885
-0.378160	794.969657
-0.372569	795.023974
-0.367010	795.077850
-0.361450	795.131301
-0.355891	795.184340
-0.350332	795.236980
-0.344772	795.289231
-0.339213	795.341103
-0.333654	795.392603
-0.328095	795.443740
-0.322535	795.494516
-0.316976	795.544934
-0.311417	795.594996
-0.305857	795.644702
-0.300298	795.694047
-0.294739	795.743028
-0.289179	795.791640
-0.283588	795.839873
-0.278029	795.887721
-0.272470	795.935171
-0.266910	795.982213
-0.261351	796.028834
-0.255792	796.075020
-0.250232	796.120756
-0.244673	796.166028
-0.239114	796.210820
-0.233555	796.255116
-0.227995	796.298902
-0.222436	796.342161
-0.216877	796.384878
-0.211317	796.427039
-0.205758	796.468630
-0.200167	796.509638
-0.194607	796.550051
-0.189048	796.589859
-0.183489	796.629051
-0.177930	796.667620
-0.172370	796.705560
-0.166811	796.742865
-0.161252	796.779534
-0.155692	796.815563
-0.150133	796.850954
-0.144574	796.885708
-0.139014	796.919829
-0.133455	796.953323
-0.127896	796.986195
-0.122337	797.018456
-0.116745	797.050113
-0.111186	797.081179
-0.105627	797.111666
-0.100067	797.141586
-0.094508	797.170953
-0.088949	797.199783
-0.083390	797.228090
-0.077830	797.255889
-0.072271	797.283195
-0.066712	797.310025
-0.061152	797.336393
-0.055593	797.362313
-0.050034	797.387799
-0.044474	797.412864
-0.038915	797.437520
-0.033324	797.461778
-0.027765	797.485647
-0.022205	797.509135
-0.016646	797.532249
-0.011087	797.554994
-0.005527	797.577371
0.000032	797.599384
0.005591	797.621031
0.011151	797.642310
0.016710	797.663218
0.022269	797.683748
0.027828	797.703892
0.033388	797.723643
0.038947	797.742988
0.044506	797.761916
0.050098	797.780414
0.055657	797.798466
0.061216	797.816058
0.066776	797.833172
